File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00012_15.png,& los euangelistas & todos los otros qe Anduuieron con el son ya,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","T
los
evangelistas
T
todos
los
otros
q
Anduwieron
conel
son
ya","T
los
evangelistas
y
todos
los
otros
que
Anduvieron
con él
son
ya",0.2656,1.0000
Rodrigo_00111_03.png,Desto y comiença a contar de las lides de los go,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Desfo y comienza a contar delas lidas delos go,Desfo y comienza a contar de las lidas delos go,0.0833,0.4545
Rodrigo_00030_16.png,de moncayo en los llanos de la Ribera del Rio que dizen,"1. The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting.
2. The style of handwriting suggests it could be from the 17th or 18th century, given the ornate and flowing nature of the script.
3. The legibility is moderate, with some parts of the text being slightly difficult to decipher due to the cursive style.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Demoncayo
en
los
llanos
de
la
Ribera
del
Rio
que
dizen",Demoncayo en los llanos de la Ribera del Rio que dizen,0.0364,0.1667
Rodrigo_00058_14.png,17 9 ¶ De los hechos que hizo el Rei,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","2
C Delos hechos que hizo el Rei","2
y Delos hechos que hizo el Rei",0.1944,0.5000
Rodrigo_00016_23.png,morauan en lugares ciertos & señalados. & todas las otras tierras,"The document is written in Old Spanish, likely from the 16th or 17th century, given the style of the script. The handwriting is moderate in legibility, with some letters appearing slightly slanted. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","morauen
en
lugares
ciertos
y
Senalados.
Todas
las
otras
tierras",morauan en lugares ciertos y Senalados. Todas las otras tierras,0.0923,0.3636
Rodrigo_00011_06.png,das estas cosas sobredichas fallaron los Antiguos & lo escriuieron,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",das estas cosas sobredichas fallaron los Antiguos & lo escribieron,das estas cosas sobre dichas fallaron los Antiguos y lo escribieron,0.0455,0.4000
Rodrigo_00062_09.png,los hombres andar por el lugar a menos de Auer Ay sus cal,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",los hombres andan por el lugar a menos de Auer Ay sus cal,los hombres andan por el lugar a menos que Auer Ay sus cal,0.0526,0.1538
Rodrigo_00399_01.png,trosso e tam para poco quitole a su hija e diola a otro mari,"The document appears to be written in Old Spanish or a similar Romance language from the Middle Ages. The handwriting style suggests it could be from the 14th or 15th century. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","trosso 7 tam para poco
mitole asu hija 7 siola a otro mai","trosso 7 tan para poco
mitole a su hija 7 sióla a otro maí",0.1667,0.5000
Rodrigo_00337_20.png,qe se bolcaron y se traxieron en sangre qe despues fueron,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",ta se bolcaron y se traxieron en sangre ta despues fueron,ta se bolcaron y se trajeron en sangre ta después fueron,0.1228,0.3636
Rodrigo_00094_02.png,mas baxo & dura diez dias qe nunca Amanesçe. E son estas,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","mas baxo τ dura diez dias q nunca Amanesce.
E son estas",mas baxo τ dura diez días q nunca Amanesce. E son estas,0.0714,0.3333
Rodrigo_00322_23.png,Ramiro -,"The language or script used is Latin, and the handwriting appears to be from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, as the letters are somewhat stylized but still recognizable. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Ramiro,Ramiro,0.2500,0.5000
Rodrigo_00331_09.png,¶ de lo que avino en el primero,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","delo
que
Avino
enel
primero",De lo que Avino en el primero,0.1290,0.3750
Rodrigo_00217_05.png,ra. y el que cuidassedes qe era muy bueno era como aulaga,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",va. Y el que cuidasse des que era muy bueno era como aulaga,va. Y el que cuidasse desde que era muy bueno era como aulaga,0.1053,0.4167
Rodrigo_00395_10.png,eNpos del Rei don Ramiro Reino el rei don or,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 16th or 17th century. The handwriting is moderate in legibility, with some words more clearly formed than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Npos del Rei don Ramiro Reino el rei donor,Nuestros del Rey don Ramiro Reino el rey donor,0.1818,0.5000
